dre;codesc;tipoesc;nomesc;ceu;diretoria;subpref;endereco;numero;bairro;cep;tel1;tel2;fax;situacao;coddist;distrito;setor;codinep;cd_cie;eh;fx_etaria;dt_criacao;ato_criacao;dom_criacao;dt_ini_conv;dt_ini_func;dt_autoriza;dt_extintao;nome_ant;rede;latitude;longitude;database
 IP|309038|ESC.PART.   |SAFE STEP - UNIDADE KIDS||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua APORÁ|51    |CAMBUCI|1543030||||ATIVA|49|LIBERDADE|4901|35005279|355118||2 A 5 ANOS|2018-03-29 00:00:00.000000|41|2018-03-27 00:00:00.000000|||||SAFE STEP - UNIDADE KIDS||-23.572547|-46.626633|2019-03-01
 IP|309039|ESC.PART.   |SAFE STEP - UNIDADE BABY||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua HEITOR PEIXOTO|172   |CAMBUCI|1543000||||ATIVA|49|LIBERDADE|4901|35005278|355117||4 MESES A 2 ANOS|2018-03-29 00:00:00.000000|39|2018-03-27 00:00:00.000000|||||SAFE STEP - UNIDADE BABY||-23.574891|-46.625608|2019-03-01
 IP|309050|CR.P.CONV   |JARDIM DA VOVO ANA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua BAÍA GRANDE|495   |VILA BELA|3202000||||ATIVA|93|VILA PRUDENTE|9302|35005268|355107|||2018-03-08 00:00:00.000000|6016201800018405|2018-03-08 00:00:00.000000|||||JARDIM VOVO ANA|CON|-23.60031|-46.570847|2019-03-01
 IP|309056|CR.P.CONV   |ESPACO BRINCAR||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua NOSSA SENHORA DAS MERCÊS|1418  |VILA DAS MERCÊS|4165011|23514326|||ATIVA|68|SACOMA|6802|35005248|355088|||2018-03-28 00:00:00.000000|6016201800018448|2018-03-28 00:00:00.000000|||||ESPACO BRINCAR|CON|-23.629824|-46.605147|2019-03-01
 IP|309062|CR.P.CONV   |EBENEZER||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Avenida CARLOS LIVIERO|991   |VILA LIVIERO|4186100|20833242|||ATIVA|68|SACOMA|6803|35005352|355190|||2018-03-28 00:00:00.000000|6016201800111251|2018-03-28 00:00:00.000000|||||EBENEZER|CON|-23.647244|-46.595702|2019-03-01
 IP|309063|CR.P.CONV   |CANTINHO DA LOTUS||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua MARQUÊS DE MARICÁ|1212  |SACOMÃ|4252000|34764745|||ATIVA|68|SACOMA|6801|35005351|355189|||2018-03-28 00:00:00.000000|6016201800018367|2018-03-28 00:00:00.000000|||||CANTINHO DA LOTUS|CON|-23.618105|-46.597709|2019-03-01
 IP|309064|ESC.PART.   |MAMAE CORUJA, E.E.I.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua DONA ANA NERI|1100  |CAMBUCI|1522000||||ATIVA|14|CAMBUCI|1401|35005358|355195||0 A 5 ANOS|2018-04-28 00:00:00.000000|48|2018-04-27 00:00:00.000000|||||MAMAE CORUJA, E.E.I.||-23.563569|-46.617734|2019-03-01
 IP|309084|CR.P.CONV   |PEQUENO MUNDO IV||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Alameda JOAQUIM EUGÊNIO DE LIMA|164   |JARDIM PAULISTA|1403000|26400504|||ATIVA|07|BELA VISTA|701|35005439|355303|||2018-03-29 00:00:00.000000|6016201800018421|2018-03-29 00:00:00.000000|||||PEQUENO MUNDO IV|CON|-23.563814|-46.648727|2019-03-01
 IP|309085|CR.P.CONV   |MARIA ARRAES||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua ESTILAC|68    |VILA MARTE|4250090|23654780|||ATIVA|68|SACOMA|6801|35005441|355310|||2018-03-28 00:00:00.000000|6016201800130663|2018-03-28 00:00:00.000000|||||MARIA ARRAES|CON|-23.621559|-46.599722|2019-03-01
 IP|309086|CR.P.CONV   |EDUCADOR PAULO FREIRE||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua CONSELHEIRO NÉBIAS|1052  |CAMPOS ELÍSEOS|1203002|32224927|||ATIVA|69|SANTA CECILIA|6902|35005442|355311|||2018-03-27 00:00:00.000000|6016201800083452|2018-03-27 00:00:00.000000|||||EDUCADOR PAULO FREIRE|CON|-23.534326|-46.646674|2019-03-01
 IP|309092|ESC.PART.   |BERCARIO CONCEITO||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua ITAGUABA|280   |SANTA CECÍLIA|1233050||||ATIVA|26|CONSOLACAO|2601|35005454|355325||4 MESES A 5 ANOS|2018-05-31 00:00:00.000000|67|2018-05-25 00:00:00.000000|||||BERCARIO CONCEITO||-23.542127|-46.664193|2019-03-01
 IP|309094|ESC.PART.   |CIRCULAR, E.E.I.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua FRANCA PINTO|515   |VILA MARIANA|4016032||||ATIVA|90|VILA MARIANA|9002|35005465|355334||0 A 5 ANOS|2018-06-05 00:00:00.000000|70|2018-05-29 00:00:00.000000|||2018-06-05 00:00:00.000000||CIRCULAR, E.E.I.||-23.587434|-46.641312|2019-03-01
 IP|309129|ESC.PART.   |FLORESCER, ESCOLA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua GONCALVES LEDO|338   |IPIRANGA|4216030||||ATIVA|34|IPIRANGA|3402|35005532|355408||0 MES A 5 ANOS|2018-06-29 00:00:00.000000|86|2018-06-25 00:00:00.000000|||2018-06-29 00:00:00.000000||FLORESCER, ESCOLA||-23.597175|-46.60245|2019-03-01
 IP|309138|ESC.PART.   |CALIANDRA, N.E.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua GENERAL LECOR|276   |IPIRANGA|4213020||||ATIVA|34|IPIRANGA|3402|35005546|355421||5 MESES A 5 ANOS|2018-07-06 00:00:00.000000|90|2018-06-29 00:00:00.000000|||||CALIANDRA, N.E.||-23.59181|-46.60427|2019-03-01
 IP|309146|ESC.PART.   |CRIANDO E APRENDENDO, N.R.I.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Avenida LACERDA FRANCO|1538  |CAMBUCI|1536001||||ATIVA|49|LIBERDADE|4901|35005569|355444||5 MESES A 5 ANOS|2018-07-17 00:00:00.000000|96|2018-07-12 00:00:00.000000|||2018-07-17 00:00:00.000000||CRIANDO E APRENDENDO, N.R.I.||-23.576148|-46.625269|2019-03-01
 IP|309161|CR.P.CONV   |ESPACO DA LOTUS||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua JEAN BORMAN|27    |PARQUE BRISTOL|4193200|23867749|||ATIVA|68|SACOMA|6803|35005608|355479|||2018-07-03 00:00:00.000000|6016201800362297|2018-07-03 00:00:00.000000|||||ESPACO DA LOTUS|CON|-23.648966|-46.612611|2019-03-01
 IP|309169|CR.P.CONV   |ESTACAO DA ALEGRIA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua DO CHACO|107   |SACOMÃ|4249050|20600520|||ATIVA|68|SACOMA|6801|35005632|355503|||2018-07-03 00:00:00.000000|6016201800338272|2018-07-03 00:00:00.000000|||||ESTACAO DA ALEGRIA|CON|-23.615064|-46.600099|2019-03-01
 IP|309171|CR.P.CONV   |AIDA MATUCK DOMINGUEZ||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua AUGUSTO PIACENTINI|136   |JARDIM INDEPENDÊNCIA|3223190|24953547|||ATIVA|72|SAO LUCAS|7202|35005636|355507|||2018-08-02 00:00:00.000000|6016201800387265|2018-08-02 00:00:00.000000|||||AIDA MATUCK DOMINGUEZ|CON|-23.589378|-46.557627|2019-03-01
 IP|309185|ESC.PART.   |GIRASSOL||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua BAMBORÉ|137   |IPIRANGA|4278060||||ATIVA|34|IPIRANGA|3402|35005682|355562|||2018-09-01 00:00:00.000000|111|2018-08-28 00:00:00.000000|||||GIRASSOL||-23.599155|-46.608373|2019-03-01
 IP|309211|CR.P.CONV   |BETEL||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua SALVADOR MOTA|101   |VILA INDUSTRIAL|3251180|58377190|||ATIVA|72|SAO LUCAS|7203|35005730|355620|||2018-06-25 00:00:00.000000|6016201800171327|2018-06-25 00:00:00.000000|||||BETEL|CON|-23.605437|-46.537239|2019-03-01
 IP|309212|CR.P.CONV   |CANTINHO IRMAOS NATALI||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua TREZE DE MAIO|1413  |BELA VISTA|1327905|31711162|||ATIVA|07|BELA VISTA|701|35005731|355621|||2018-09-12 00:00:00.000000|6016201800476195|2018-09-12 00:00:00.000000|||||CANTINHO IRMAOS NATALI|CON|-23.565565|-46.644643|2019-03-01
 IP|309239|CR.P.CONV   |DOCE SABER||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua FRANCISCO REBELO|46    |VILA CALIFÓRNIA|3212000|29172111|||ATIVA|93|VILA PRUDENTE|9302|35005759|355649|||2018-10-05 00:00:00.000000|6016201800501122|2018-10-05 00:00:00.000000|||||DOCE SABER|CON|-23.601835|-46.557401|2019-03-01
 IP|309240|CR.P.CONV   |ISABEL II, PRINCESA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua CAPÃO DO REGO|28    |VILA NAIR|4280050|27766820|||ATIVA|34|IPIRANGA|3402|35005760|355650|||2018-10-05 00:00:00.000000|6016201800474796|2018-10-05 00:00:00.000000|||||ISABEL II, PRINCESA|CON|-23.604275|-46.607151|2019-03-01
 IP|309258|ESC.PART.   |TTWICE, E.E.I.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua CANÁRIO|762   |MOEMA|4521003||||ATIVA|32|MOEMA|3202|35005833|355729||2 MESES A 5 ANOS|2018-10-24 00:00:00.000000|132|2018-10-16 00:00:00.000000|||2018-10-24 00:00:00.000000||TTWICE, E.E.I.||-23.602078|-46.667806|2019-03-01
 IP|309287|ESC.PART.   |BERCARIO PLAYTECA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua OUVIDOR PELEJA|220   |VILA MARIANA|4128000||||ATIVA|77|SAUDE|7703|35005931|355836||0 A 3 ANOS|2018-12-11 00:00:00.000000|158|2018-11-26 00:00:00.000000|||||BERCARIO PLAYTECA||-23.60305|-46.634579|2019-03-01
 IP|309293|ESC.PART.   |ESCOLA DE EDUCACAO INFANTIL DELLA NOCCE SS LTDA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua PERO CORREIA|290   |VILA MARIANA|4113040||||ATIVA|90|VILA MARIANA|9004|35005950|355866||0 A 5 ANOS|2018-12-18 00:00:00.000000|164|2018-12-10 00:00:00.000000|||||DELLA NOCCE, E.E.I.||-23.584602|-46.624848|2019-03-01
 IP|309295|CR.P.CONV   |RUGRATS - OS ANJINHOS VII||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Avenida DO ORATÓRIO|516   |VILA INDEPENDÊNCIA|3220000|20155215|||ATIVA|72|SAO LUCAS|7202|35005963|355882|||2018-12-04 00:00:00.000000|6016201800580073|2018-12-04 00:00:00.000000|||||RUGRATS - OS ANJINHOS VII|CON|-23.583007|-46.559427|2019-03-01
 IP|309296|CR.P.CONV   |RUACH||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua APENINOS|155   |ACLIMAÇÃO|1533000|32772850|||ATIVA|49|LIBERDADE|4901|35005984|355907|||2018-12-31 00:00:00.000000|5757516|2018-12-27 00:00:00.000000|||||RUACH|CON|-23.568701|-46.638687|2019-03-01
 IP|309297|CR.P.CONV   |MENINA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Avenida DOM PEDRO I|479   |VILA MONUMENTO|1552001||||ATIVA|34|IPIRANGA|3402|35005985|355908|||2018-12-22 00:00:00.000000|5757516|2018-12-22 00:00:00.000000|||||MENINA|CON|-23.56951|-46.610836|2019-03-01
 IP|309298|CR.P.CONV   |SANTA PAULA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua EPIACABA|676   |PARQUE FONGARO|4257145||||ATIVA|68|SACOMA|6801|35006003|355923|||2019-01-01 00:00:00.000000|6016201800754608|2019-01-01 00:00:00.000000|||||SANTA PAULA|CON|-23.634252|-46.588022|2019-03-01
 IP|309308|ESC.PART.   |PLAYCARE||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua PINTASSILGO|313   |VILA UBERABINHA|4514031||||ATIVA|32|MOEMA|3202|35006115|356050|||2019-02-04 00:00:00.000000|14|2019-01-28 00:00:00.000000|||||PLAYCARE||-23.602565|-46.672334|2019-03-01
 IP|400045|CEI DIRET   |ENEDINA DE SOUSA CARVALHO||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua ANTONIO DE PAIVA AZEVEDO|60    |PARQUE TOMAS SARAIVA|3284080|21541860|29119048||ATIVA|72|SAO LUCAS|7201|35239562|015033|162600000740000|ZERO A 6A E 11M|1991-11-13 00:00:00.000000|30.554|1991-11-13 00:00:00.000000||1992-11-03 00:00:00.000000|2008-08-13 00:00:00.000000||VILA SANTA VIRGINIA|DIR|-23.587469|-46.537098|2019-03-01
 IP|400049|CEI DIRET   |VER. FRANCISCO PEREZ||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua JACAPE|148   |VILA AGUA FUNDA|4315050|50582917|||ATIVA|27|CURSINO|2703|35238612|046101|162600000030000|ZERO A 6A E 11M|1987-10-16 00:00:00.000000|24.765|1987-10-16 00:00:00.000000||1988-03-16 00:00:00.000000|2007-05-22 00:00:00.000000||AGUA FUNDA|DIR|-23.635985|-46.628548|2019-03-01
 IP|400051|CEI DIRET   |GENOVEVA D`ASCOLI||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua MARIA DAFFRE|740   |QUINTA DA PAINEIRA|3150020|23417935|||ATIVA|93|VILA PRUDENTE|9302|35239537|039972|162600000890000|ZERO A 6A E 11M|1985-07-11 00:00:00.000000|21.083|1985-07-11 00:00:00.000000||1985-07-11 00:00:00.000000|2008-08-13 00:00:00.000000||GENOVEVA D ASCOLI|DIR|-23.587423|-46.585511|2019-03-01
 IP|400060|CEI DIRET   |INEZ MENEZES MARIA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua ISABEL DE GÓIS|10    |JARDIM BOTUCATU|4173150|23316255|23355064||ATIVA|68|SACOMA|6802|35238659|021269|162600000190000|ZERO A 6A E 11M|1992-07-16 00:00:00.000000|31.882|1992-07-16 00:00:00.000000||1983-10-10 00:00:00.000000|2007-05-22 00:00:00.000000||INEZ MENEZES MARIA|DIR|-23.636708|-46.610122|2019-03-01
 IP|400082|CEI DIRET   |JD GUAIRACA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA PRUDENTE|Rua JACITARA TIPITI|217   |JARDIM GUAIRACA|3244090|22138322|23022070||ATIVA|72|SAO LUCAS|7203|35239598|005296|162600000770000|ZERO A 6A E 11M|1992-10-02 00:00:00.000000|32.368|1992-10-01 00:00:00.000000||1982-11-22 00:00:00.000000|2009-09-04 00:00:00.000000||JARDIM GUAIRACA|DIR|-23.603933|-46.539402|2019-03-01
 IP|400131|CEI INDIR   |FREI SERGIO CALIXTO VAL VERDE||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua CANCAO DE EXILIO|175   |JD SAO SAVERIO|4194290|23341556|||ATIVA|68|SACOMA|6803|35184676|026987||ZERO A 4A E 11M|1992-10-02 00:00:00.000000|32.368|1992-10-01 00:00:00.000000|2010-06-29 00:00:00.000000|2012-02-08 00:00:00.000000|2012-11-28 00:00:00.000000||FREI SERGIO CALIXTO VAL VERDE |CON|-23.652478|-46.610247|2019-03-01
 IP|400158|CEI DIRET   |JOSE DE MOURA, VER.||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua DONA ANA NERI|157   |MOOCA|3106010|32086399|||ATIVA|14|CAMBUCI|1402|35239461|021301|162600000470000|ZERO A 6A E 11M|1987-08-18 00:00:00.000000|24.405|1987-08-18 00:00:00.000000||1988-04-29 00:00:00.000000|2007-05-22 00:00:00.000000||ANA NERY|DIR|-23.555669|-46.614263|2019-03-01
 IP|400160|CEI DIRET   |VER. JOSE GOMES DE MORAES NETTO||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua DEMOCRACIA|262   |VILA BRASILINA|4161060|29472482|29694462||ATIVA|27|CURSINO|2704|35238600|021263|162600000060000|0 A 5 ANOS|1987-06-18 00:00:00.000000|24.019|1987-06-18 00:00:00.000000||1987-11-11 00:00:00.000000|2007-05-22 00:00:00.000000||JOSE GOMES DE MORAES NETTO, VER.|DIR|-23.626888|-46.617117|2019-03-01
 IP|400183|CEI DIRET   |MONUMENTO||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua LEAIS PAULISTANOS|22    |IPIRANGA|4202010|22155478|22738924||ATIVA|34|IPIRANGA|3402|35238624|005200|162600000110000|ZERO A 6A E 11M|1992-10-02 00:00:00.000000|32.368|1992-10-01 00:00:00.000000||1984-11-01 00:00:00.000000|2009-09-04 00:00:00.000000||MONUMENTO|DIR|-23.578816|-46.609054|2019-03-01
 IP|400200|CEI DIRET   |PARQUE FONGARO||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua JOAQUIM GONCALVES ANDRADE|66    |PARQUE FONGARO|4257020|29466434|||ATIVA|68|SACOMA|6801|35238636|005201|162600000250000|ZERO A 6A E 11M|1992-10-02 00:00:00.000000|32.368|1992-10-01 00:00:00.000000||1982-01-10 00:00:00.000000|2007-05-22 00:00:00.000000||PARQUE FONGARO|DIR|-23.632668|-46.592524|2019-03-01
 IP|400230|CEI DIRET   |SILVIA COVAS||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Praça JOSE VICENTE NOBREGA|21    |CAMBUCI|1541040||||ATIVA|14|CAMBUCI|1401|35238594|021262|162600000500000|ZERO A 6A E 11M|1985-05-21 00:00:00.000000|20.918|1985-05-21 00:00:00.000000||1986-01-10 00:00:00.000000|2008-08-13 00:00:00.000000||MORRO DA POLVORA|DIR|-23.573407|-46.618599|2019-03-01
 IP|400232|CEI DIRET   |SUZANA CAMPOS TAUIL||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua LOEFGREEN|1963  |VILA CLEMENTINO|4040033|55713525|55755325||ATIVA|90|VILA MARIANA|9003|35238582|027603|162600000690000|ZERO A 6A E 11M|1988-12-01 00:00:00.000000|27.412|1988-12-01 00:00:00.000000||1980-08-31 00:00:00.000000|2007-05-22 00:00:00.000000||SUZANA CAMPOS TAUIL|DIR|-23.599858|-46.645001|2019-03-01
 IP|400236|CEI DIRET   |VICENTINA VELASCO, AS. SOCIAL||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Travessa CASTRO PRADO|39    |PQ BRISTOL|4193060|23316198|||ATIVA|68|SACOMA|6803|35238673|039943|162600000300000|ZERO A 6A E 11M|1988-02-12 00:00:00.000000|25.341|1988-02-12 00:00:00.000000||1988-08-01 00:00:00.000000|2008-09-19 00:00:00.000000||VILA CARAGUATA|DIR|-23.649501|-46.605362|2019-03-01
 IP|400262|CEI DIRET   |SANTA TERESA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua CLÁUDIO FERREIRA MANOEL|140   |VILA SANTA TERESAZONA SUL|4187200|23319844|||ATIVA|68|SACOMA|6803|35238648|046102|162600000270000|ZERO A 6A E 11M|1986-03-04 00:00:00.000000|21.968|1986-03-04 00:00:00.000000||1985-01-25 00:00:00.000000|2007-05-22 00:00:00.000000||SANTA TERESA|DIR|-23.647433|-46.594718|2019-03-01
 IP|400266|CEI DIRET   |WILSON JOSE ABDALLA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua NEVES DE CARVALHO|850   |BOM RETIRO|1132010|32222109|33370147||ATIVA|09|BOM RETIRO|901|35239434|033918|162600000440000|ZERO A 6A E 11M|1998-05-19 00:00:00.000000|37.429|1998-05-19 00:00:00.000000||1983-01-25 00:00:00.000000|2007-05-22 00:00:00.000000||WILSON JOSE ABDALLA|DIR|-23.518628|-46.65029|2019-03-01
 IP|400288|CEI DIRET   |EDUARDO DE CAMPOS ROSAMANINHO, DR||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua DOM BERNARDO NOGUEIRA|921   |VILA GUMERCINDO|4134000|55852666|55853701||ATIVA|27|CURSINO|2701|35274070|006053|162600000080000|ZERO A 6A E 11M|2000-12-28 00:00:00.000000|40.193|2000-12-27 00:00:00.000000||2002-06-12 00:00:00.000000|2007-05-22 00:00:00.000000||EDUARDO DE CAMPOS ROSMANINHO, DR|DIR|-23.608318|-46.620223|2019-03-01
 IP|400294|CEI DIRET   |JD CLIMAX II||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua CELESTINO VIDAL|S/N   |SÍTIO CARAGUATA|4191290|23316664|23342999||ATIVA|68|SACOMA|6803|35280355|046560|162600000220000|ZERO A 6A E 11M|2002-06-12 00:00:00.000000|42.086|2002-06-11 00:00:00.000000||2002-08-26 00:00:00.000000|2008-10-25 00:00:00.000000||JARDIM CLIMAX II|DIR|-23.642756|-46.601517|2019-03-01
 IP|400316|CEI INDIR   |BELA VISTA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua HUMAITA|500   |BELA VISTA|1321010|23397177|||ATIVA|07|BELA VISTA|701|35180890|026989||ZERO A 5A||||2011-01-31 00:00:00.000000|1977-04-10 00:00:00.000000|2012-06-22 00:00:00.000000||BELA VISTA|CON|-23.557185|-46.642008|2019-03-01
 IP|400318|CEI INDIR   |FERNANDA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua PEDROSO|348   |BELA VISTA|1322010|32883387|||ATIVA|07|BELA VISTA|701|35180920|004070||ZERO A 6A 11M|1994-06-22 00:00:00.000000|34.299|1994-06-22 00:00:00.000000|2007-10-19 00:00:00.000000|1994-02-17 00:00:00.000000|2012-01-12 00:00:00.000000||FERNANDA|CON|-23.562122|-46.64213|2019-03-01
 IP|400319|CR.P.CONV   |PEQUENO MUNDO II, CEI||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua SANTA MADALENA|376   |LIBERDADE|1322020|31429484|||ATIVA|07|BELA VISTA|701|35180956|014377||ZERO A 5A||||2009-04-15 00:00:00.000000|2014-04-30 00:00:00.000000|||PEQUENO MUNDO II, CEI|CON|-23.562531|-46.645053|2019-03-01
 IP|400322|CEI INDIR   |PONTE PEQUENA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Avenida SANTOS DUMONT|843   |LUZ|1101000|32285829|||ATIVA|09|BOM RETIRO|901|35180026|039404||ZERO A 4A|2002-07-20 00:00:00.000000|2002.0.092.842.9|2002-07-01 00:00:00.000000|2002-07-20 00:00:00.000000|2002-07-01 00:00:00.000000|2012-03-20 00:00:00.000000||PONTE PEQUENA|CON|-23.521017|-46.630536|2019-03-01
 IP|400367|CEI INDIR   |VILA CARIOCA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua ÁLVARO FRAGOSO|520   |VILA INDEPENDÊNCIA|4223000|20688164|||ATIVA|34|IPIRANGA|3405|35181031|020691||ZERO A 4A||||2010-07-01 00:00:00.000000|1988-06-30 00:00:00.000000|2012-11-01 00:00:00.000000||VILA CARIOCA|CON|-23.596934|-46.592225|2019-03-01
 IP|400368|CEI INDIR   |PRINCESA ISABEL||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua MACACHAS|293   |VILA NAIR|4282000|50618704|50618952||ATIVA|34|IPIRANGA|3402|35181055|020692||ZERO A 3A E 11M||||2007-06-29 00:00:00.000000|1984-04-28 00:00:00.000000|2015-07-07 00:00:00.000000||ISABEL, PRINCESA|CON|-23.606534|-46.611856|2019-03-01
 IP|400369|CEI INDIR   |PEDRO BALINT, PE||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua JAPARATUBA|65    |VILA CONDE DO PINHAL|4254000|20685273|||ATIVA|68|SACOMA|6801|35181201|020703||DE 0 A 3 ANOS||||2003-07-01 00:00:00.000000|2001-02-01 00:00:00.000000|||PEDRO BALINT, PE|CON|-23.615276|-46.595239|2019-03-01
 IP|400393|CEI INDIR   |RUY AMARAL MELLO, CON||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|SE|Rua TENENTE AZEVEDO|208   |CAMBUCI|1528020|32773788|||ATIVA|49|LIBERDADE|4901|35181006|027000||ZERO A 3A|2011-02-01 00:00:00.000000|2010.0.131.205.4|2011-02-01 00:00:00.000000|2010-09-02 00:00:00.000000|2002-07-01 00:00:00.000000|2013-12-06 00:00:00.000000||RUY AMARAL MELLO, CON|CON|-23.565882|-46.626604|2019-03-01
 IP|400394|CEI INDIR   |ITALO BRASIL PORTIERI||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|VILA MARIANA|Rua PEDRO DE TOLEDO|1809  |VILA CLEMENTINO|4039034|55736942|||ATIVA|32|MOEMA|3202|35180524|004040||ZERO A 4A||||2010-06-14 00:00:00.000000|1975-09-30 00:00:00.000000|2011-01-05 00:00:00.000000||ITALO BRASIL PORTIERI|CON|-23.597504|-46.655064|2019-03-01
 IP|400417|CEI INDIR   |MARGARIDA MARIA ALVES||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua DA FANTASIA|63    |CIDADE NOVA HELIÓPOLIS|4236190|22737411|||ATIVA|68|SACOMA|6801|35181195|033271||0 A 3 ANOS|1991-03-01 00:00:00.000000|29.550|1991-03-01 00:00:00.000000|2010-05-20 00:00:00.000000|2007-02-01 00:00:00.000000|||MARGARIDA MARIA ALVES|CON|-23.610902|-46.594683|2019-03-01
 IP|400418|CEI INDIR   |CARDEAL MOTTA||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua ENGENHEIRO JOSE BUENO BICALHO|387   |JARDIM VERGUEIRO|4176260|22640208|||ATIVA|68|SACOMA|6802|35181213|020704||ZERO A 6A|1992-10-02 00:00:00.000000|32.368|1992-10-01 00:00:00.000000|2010-07-01 00:00:00.000000|1994-03-28 00:00:00.000000|2017-10-05 00:00:00.000000||CARDEAL MOTTA|CON|-23.632615|-46.603563|2019-03-01
 IP|400419|CEI INDIR   |JD CLIMAX||DIRETORIA REGIONAL DE EDUCACAO IPIRANGA|IPIRANGA|Rua FRANCISCO PESTANA|164   |JARDIM MARIA ESTELA|4176000|23319908|||ATIVA|68|SACOMA|6802|35807400|040521||ZERO A 3 A|2002-07-20 00:00:00.000000|2002.0.117.138.0|2002-07-01 00:00:00.000000|2010-06-09 00:00:00.000000|2001-11-29 00:00:00.000000|2011-10-15 00:00:00.000000||JARDIM CLIMAX I|CON|-23.638397|-46.605565|2019-03-01
